first	second	opt	dist	central	visited
11100111110000110000100	11110100011100010011000	10	10	13	407040
11001111000100110010100	11010011110100111000000	12	12	14	491120
11110010011100100101000	11101001001101010010100	12	12	15	488384
11110011001001100101000	11011110000110011000100	13	13	15	490048
11011100011000110010100	11111001110000100101000	12	12	15	481328
11001011100100111001000	10111001101001001100100	11	11	14	435352
11100011100110010011000	11011011000011110000100	12	12	14	487120
11100110011100110001000	10111001101010001010100	14	14	15	485744
10111111000011010010000	11100110001110010011000	11	11	12	456528
11010111101000100100100	11010011010110101001000	13	14	15	488904
10101111101101000010000	11111000100111010001000	13	13	14	485720
11101101001001001011000	11011011011000110100000	12	12	12	456888
11101001101001001101000	11001011010100111010000	10	10	14	369448
11101001001111100001000	11100100111100011000100	11	11	13	495664
10110110001100111001000	11011000110011100010100	10	10	15	374744
10111110100100011001000	11110100100111000100100	13	13	14	485976
11111000100110010011000	11110101001001010110000	11	11	15	483000
11010100111001100100100	11101001001100110011000	12	12	14	491576
11110100010011010010100	11110011000110010110000	12	12	16	479528
11100100111010011100000	10111110101000100100100	13	14	15	494312
11110011000101001011000	11101000111101001010000	12	12	14	475416
10111001010010110011000	11110010010101001100100	12	12	14	468408
11010011101001001110000	11110011110001001000100	13	14	15	492624
11001111010011000011000	10110011101001001110000	10	10	13	357552
11101001001101001110000	10111010011000111001000	12	12	15	480952
11111101010010010001000	11110001001111000110000	10	10	14	387080
11011001010011001100100	11010101001111000101000	10	10	12	431264
10111001010011100010100	11110001001101101100000	11	11	12	462200
10111010101001100110000	11110000101110001011000	12	12	14	494872
11001101101010101000100	11010011110010011010000	10	10	12	373120
11010101001011110100000	11100011101101000110000	13	13	14	499312
11111000101100010100100	10111110000101100011000	14	14	15	486984
11010110001011001101000	11110100011110000100100	12	12	14	462080
11001011100011010110000	11011000111001011000100	11	11	15	386992
11110010111000010010100	11011000110110001101000	13	13	15	483768
11011101000111000011000	11001110100101100100100	11	11	13	465784
11011110100010011001000	11001011011000110100100	12	12	12	475424
11010101100011001110000	11010011011000111001000	10	10	13	399992
11101100010100101011000	11100111101000010110000	11	11	14	434048
11110011000101110001000	10111001011100001010100	14	14	15	486032
11111100011000101000100	11101100011000101101000	11	11	16	437656
11110110000011010010100	11001100110100110101000	11	11	15	378104
11110101001100100110000	11010111010000110010100	12	12	15	497856
11011001010011100011000	11100111000110001100100	11	11	13	482320
11001101110011001001000	11011001010011100010100	12	12	13	465040
11101000111010100110000	11001110010011010010100	11	11	14	447848
10111010011100010010100	11101001100011001101000	12	12	15	489968
11100111001001001100100	11010011100011010011000	11	11	14	452008
11100111010100011000100	11010011110101100001000	13	13	13	487736
11011001010010111001000	11100011100110001110000	11	11	14	420744
11101100100100101100100	11010100110011101001000	12	12	15	465160
11101011100001001110000	11100010111001011000100	12	12	14	476224
11111000001101011100000	11011100100010101110000	10	10	15	309328
11100110100110100100100	11011101000100110011000	12	12	14	490392
11100110011001100011000	10110011100100101100100	14	14	14	496272
11101100010100101101000	11001111010010100100100	12	12	14	468680
11100011001111001100000	10111001101100001010100	11	12	14	426520
11001111001001011000100	11110100100111000011000	13	13	15	488384
11100111000111100000100	10111000110011110001000	13	13	15	494864
11100100101111100010000	11111010010100100010100	12	12	15	480104
11110011001000110100100	10101101011010101001000	13	13	15	478736
11010111001000110110000	11011001001011101000100	13	13	14	490264
11110001110110001010000	11110101100001100011000	14	14	16	486488
11101001101100011010000	11100110001011010010100	14	14	15	487304
11011100001011010010100	11110000111101000101000	12	12	14	470504
10111001010010110110000	11110001001111000011000	12	12	14	449232
11110101001010010011000	11001110100011010100100	12	12	15	480016
11010011001100101010100	11101010111010001001000	10	10	13	448728
11010110001110001101000	11101110001100100010100	10	10	13	390056
11010011101101000010100	11101011110000110001000	12	12	13	474264
11110001100101011001000	10110110001110001100100	12	12	13	493008
11010100110011100010100	11010011001111000110000	11	11	15	475376
11110100100101001101000	11110010011101001000100	12	12	15	484656
11011110001000111000100	11001100101101001011000	12	12	15	470864
11110001100100111000100	10110011011111000010000	11	11	13	452240
11110001100011010011000	11011000101100101100100	11	11	16	426568
10111010011001011001000	11010011001111100000100	12	12	14	489480
11010010110011101100000	11100110011101000100100	11	11	13	406576
11100100111101010001000	11101001100100101100100	12	12	14	495624
11101100010011110001000	11100110001110001010100	10	10	14	411320
11011101100010011001000	11001110110000101110000	11	11	14	424512
11101110000110101001000	11100011110110010000100	13	13	14	487768
11001111100001001100100	11110100101101000011000	11	11	13	474984
11110010011010001011000	11110100110011101000000	12	13	15	474632
11100101001111001000100	10111100011110000011000	11	11	13	467408
11110001101001011001000	11101100001101110000100	12	12	14	486008
11110101100010010101000	11110110010100101000100	11	11	15	452904
11001100111001010011000	11101001001100101100100	12	12	15	489600
11110000101011100011000	10111100010100101110000	10	10	16	367624
10111011000111000110000	11101000111111000000100	12	12	12	486872
11101111010000001101000	11100011101001110010000	13	13	14	486056
11011010011010100011000	11001101101100001100100	11	11	13	462152
11101001111010001100000	11100110001101001110000	13	13	14	496752
11011100011001001110000	11010101100011010011000	10	10	12	460392
10111000101101001110000	11110010010011101100000	10	10	14	347680
11011001001111000011000	11001101010011001110000	11	11	13	480128
11011001001100110100100	11111000011001010011000	11	11	14	445224
11110110010010100010100	11111000110100011010000	12	13	15	472904
11100100111000111100000	10111010100011100011000	11	11	15	461696
11101000111011000100100	11110011011001010100000	12	12	15	476880
11011100100111001000100	11110001011001001101000	13	13	14	490448
11110100010101001110000	11111110010100001000100	10	10	13	433944
11001100111001001100100	10111110011001000101000	12	12	14	482752
11010010111000110101000	11110101010011001000100	12	13	14	475904
11011110001000101010100	11100110011010011100000	11	11	12	441720
10111001110011000011000	11111001000011001100100	13	13	15	485440
11010110001100110011000	11010011110001001110000	11	11	14	455000
11010100111001010011000	11011010100010110110000	10	10	14	456640
11100010111101000011000	11011011000011101000100	13	13	15	483936
11111001001000101100100	11010010111010110001000	12	13	14	456144
11110111010011000000100	11100011110001101100000	14	14	15	487112
11110010111000010011000	11011010010011110000100	11	11	12	457192
11110100100101010011000	11110010011100100100100	11	11	14	480312
11100011001111000011000	11010111100001001100100	11	11	13	437872
11011100100011001100100	11100011110110001001000	13	14	13	483160
11111010100100111000000	11101001001100110110000	12	12	15	490864
11101100110010001011000	11101010011001110010000	13	14	15	485792
11110001100110010110000	11101100010101001010100	11	11	13	463504
11110100011100001110000	11111001100011001100000	11	11	15	471048
11111010001001001010100	11110110101001001010000	11	11	16	455696
11100100111100011001000	10110111010000101110000	11	11	14	445248
11100101001110010010100	11101110001000101101000	11	11	14	472352
10111110110000010100100	11111000001011010011000	11	11	15	433008
11110110000110011010000	11110101101000010010100	12	12	15	462488
11010011110001001011000	11111001100011001000100	12	12	14	486880
10110111000110001100100	11111100001001010011000	13	13	15	487384
10110011001101001110000	11101101001010010011000	12	12	15	489048
11011000110101001101000	11111000100110011010000	11	11	14	438824
11001110010100111000100	10111000110101001110000	10	10	14	399104
11011001011100010011000	11100111000011110000100	11	11	12	483656
10111001010010111001000	11100110001110001100100	13	13	15	483544
11100110011100011001000	11101100100110100010100	13	13	15	490944
10111001100110001100100	11011011000011010011000	11	11	15	475296
11011001101001010100100	11111000100011001011000	10	10	13	416208
11101111000100010010100	11001110110001001101000	12	12	15	459176
11111000110100011001000	11011010001110100110000	13	13	15	486456
11011110010000101100100	11100100111100110100000	13	13	14	484256
11101001111010000110000	11110101000111010000100	12	12	14	494776
11110101001001100100100	10111100110010011001000	14	14	15	487712
11101110000110001010100	11110001110001101100000	14	14	15	488008
11100101100110001100100	10110100111000110011000	12	12	14	483832
11101101001001100110000	11001111010011001000100	14	14	14	488688
11010011101010010100100	11111001001010110100000	10	10	12	403368
11110010100110010011000	11110100010101001110000	10	10	13	444072
11001110110010010011000	11011101001110000100100	12	12	15	487336
11111001101000101001000	11010100111000110100100	12	12	14	469944
11101110000101010100100	11111000110000110011000	10	10	14	409424
11010011100101101100000	10110100110011100011000	11	11	14	393216
11011000110110100101000	11100110001100110100100	11	11	14	434088
11001100111101000101000	11110100110001101000100	14	14	15	488096
11111100010111000001000	11011000101011001110000	10	10	13	346920
11101011001001100010100	11110010100110011100000	12	12	14	490112
11110001010011110001000	11011010001100110010100	11	11	13	492832
11100110100100110100100	11110110001001101001000	13	13	14	486560
11011101001010010101000	11111000110001001100100	13	13	15	489288
11101001101000111000100	11100111101000111000000	12	12	14	487744
11110010001011001011000	10111001110100010100100	14	14	15	485568
11100100111000111000100	11010011100101100110000	12	12	15	490608
11011000110110011000100	11111001010001111000000	12	13	15	470616
10111110100100100010100	11100101001010111001000	12	12	15	474744
11011101100110001000100	11101000111010100101000	13	13	13	484360
10111101001100011100000	11010110100101001110000	11	11	12	486544
11101000111011100001000	10111110110010010000100	13	13	14	486384
11110101001110010001000	11101010100100111000100	12	12	14	490480
11101100100110001011000	11100110011000111000100	11	11	13	446680
11110001001111001001000	10111000110011100010100	11	11	14	440880
10101011100101010011000	11111010001011000100100	12	12	14	493880
11100100111100100100100	10111001111000001011000	11	11	14	461824
11101011100000110010100	11110000110011001110000	10	10	14	309632
11101010010100111000100	11010011110001001110000	11	11	14	482288
11100010101110011000100	11011100010011001101000	13	13	15	485128
11101010100011100100100	10110111001000110011000	12	12	14	477592
11011101000100101010100	11001101001101101001000	12	12	14	457224
11110011001000101110000	10111100010101100011000	12	12	14	448736
10111100011011100001000	11100100110011100100100	12	12	13	470392
10111101000110011100000	11110001011100001110000	13	13	14	485288
11111100100100100110000	11010011100011010011000	11	11	14	448424
11110001100111000010100	10111100011110010010000	13	13	15	485448
11011010010111000010100	11100101010011001101000	12	12	14	479712
10111001011010001010100	11111000100011101001000	13	13	16	486328
11100100110100111000100	11011100001011001110000	10	10	15	399912
11110000110100110010100	11011110100001001110000	12	12	14	483984
11011010001011101000100	11100101011100001101000	14	14	14	486536
11101001010010111000100	11100101001110001110000	10	10	14	380080
11110010011000110011000	10110011111000001100100	11	11	14	455240
11110011000100110011000	11010011010110100100100	13	13	15	482400
10110100110011010100100	11001101100110001011000	12	12	15	483408
11101010001111001000100	11011001010011001110000	11	11	14	458296
11010101101101000010100	11100110010010111001000	12	12	13	466544
11100100111110010010000	10111101101001100001000	12	12	13	497240
11010011100100111001000	11110101001001001100100	13	13	15	489584
11010101001110011001000	11111001110010000110000	10	10	13	417416
11011001001100101100100	11010110011100101001000	14	15	15	487032
11010100111110001000100	11101100100101100101000	12	12	12	504488
11100110011101100001000	11010011101001110010000	11	11	14	453864
11100011101100001101000	10101110001100111100000	11	11	13	384152
11110101001001010011000	10111001001111010000100	11	11	14	471728
11101001100100111100000	11010110001110100011000	10	10	12	464888
11010011110000111010000	11011011000101010011000	11	11	13	480360
11010100111100001100100	11001110110001100011000	11	11	13	477768
11011011100001010011000	11010110111010000100100	12	12	14	492528
11010110100100101100100	11100011010011011001000	12	12	13	477232
11001110100011110000100	11101100001110001110000	11	11	14	467112
10111100010010110100100	11110011100001010011000	10	10	14	342872
11101010011011000110000	11001110111000110000100	13	14	15	492000
11011001101001011010000	11110101000110001010100	13	14	15	487720
11110010100011001100100	11110100010100110011000	10	10	15	380864
11100111010100001101000	11101010001110010100100	12	12	15	479904
11101000111001110010000	11101101000110001101000	11	11	14	420056
11110010011100100011000	11011100111000001110000	12	12	13	489496
11011001100010111010000	11110011000110110001000	13	13	14	483544
11001011010101001101000	11101010011000111000100	12	13	14	493464
11111100000100111001000	11011111001000100010100	11	11	15	465744
11100111001100100101000	10110110100011010010100	12	12	14	481520
11011100111100001000100	11001111000100110101000	13	13	14	488352
10110101100011100100100	11100110011010010011000	13	13	14	496160
11100111010010011100000	11101111000001100010100	13	13	15	492456
11010101110000110011000	11110010011011000110000	12	12	13	486216
11110110001010010011000	11110011001001100100100	11	11	15	460680
11111100011001000010100	11011010001111101000000	11	11	11	451304
11001011100100110011000	10111011100001010100100	12	12	15	479544
11010011011111000001000	11100110100100110010100	12	12	14	488024
11101001100101010011000	10111101000110101010000	11	11	13	491624
11101010010011011000100	11101001001110100011000	11	11	15	448656
11100011110100010101000	11010100111010001100100	11	11	13	464536
11101000111001001101000	11011010010101101000100	11	12	13	435464
11111000001101100011000	11011001110010001100100	11	11	14	423032
11001011100011010101000	11011101001010110000100	14	14	15	487464
11010011110010011001000	11101010101000110100100	10	10	13	444920
11101010011100001011000	11101100110011010010000	12	12	14	489960
11011010011010100010100	11010011100100101110000	12	12	14	484240
11011100010011001101000	11001110001100111000100	12	12	15	479000
11100110100101001101000	11101010001101010010100	10	10	14	408280
11010011001110001101000	11001100110101100010100	10	10	15	370704
11110000110011110000100	11011100010100111001000	11	11	13	454784
11010010111001010010100	11111100100010011010000	12	12	15	483576
11011000111110010001000	10110110110000110010100	12	12	13	495064
11101000110110100100100	11110011000011011001000	13	13	16	485920
11100110010101001011000	11010011110010011000100	12	12	14	494936
11111010010001001100100	11001100111001010011000	12	12	15	464264
11011110001100001110000	11001101001110010011000	13	13	15	490680
11001111110000100011000	11010011001110010100100	12	12	13	497016
11110001011000111001000	11101010100011010100100	11	11	13	474808
11110010010101001101000	10111000101110011000100	11	11	14	442032
11100010111100010100100	11010101001100101101000	10	10	14	400592
11101001100110011010000	10110111000011001011000	14	14	15	486400
11100100110110011001000	10101110100111010000100	11	11	13	413936
11100100111001011100000	11010101001011100011000	10	10	15	392728
11010110001101100100100	11010011010110001011000	11	11	13	459128
11001110100110010010100	10111110000011110001000	11	11	14	439272
11011001101010001110000	11100110001101101000100	14	14	14	501816
11010110100011001101000	11110100011100010010100	12	12	14	476928
11100111100000111100000	11110100100101100011000	11	11	14	495016
11111010000011100101000	11001100111000111100000	10	10	15	318552
11011101100010010011000	11011000101110100110000	12	12	14	470600
11110100110011000010100	11110011000011001110000	10	10	13	340744
11110101001001110000100	10111001100110010110000	13	14	15	490752
10101110010011010011000	11110111000010010110000	13	13	16	488208
11101001100100111010000	11101010010011101000100	11	11	13	484984
11101001001110011001000	11100100111001100100100	12	12	15	485184
11011011000100101110000	11010011100011101000100	12	12	15	474640
11100110100011011100000	10110110010110100011000	12	12	13	456392
11101010010011101000100	11100011100111000011000	11	11	14	459240
11100100110010101101000	11101010100111000100100	11	11	13	447144
11101101000110110001000	11001011011000110110000	14	16	15	489088
11011110001001100011000	11110011111000100100000	11	11	13	481968
10111000111011000101000	11100011101001001100100	10	10	13	351560
11110100001111100010000	11001101010011110100000	12	12	13	493392
11111010000100111000100	11111001101000100101000	11	11	15	456600
11110001001110100011000	11011100011000110100100	13	13	15	487616
11010101001111000011000	11011000111110001000100	10	10	12	457376
11100111010100011000100	11101001101010001011000	12	12	14	482392
11101110010011100100000	11101010011000110100100	11	11	14	441800
11100100111001101010000	10111100110010010010100	14	14	15	488992
11010011001110010100100	11110010010010111001000	11	11	15	458224
11101101000110101100000	11111000010101100010100	11	11	14	392328
11110010011011100010000	10110011110110010001000	12	12	14	479912
11001100110100110101000	11101001100011001100100	12	12	16	476704
11101001010101001011000	11010100111000111000100	10	10	13	412448
11101001011001100010100	11110011001010011001000	11	11	13	457824
11011001010100110011000	11110011111001001000000	12	13	13	496968
11111000100011101000100	11101100101100001101000	13	13	15	484888
11100110110010001101000	11101110001001111000000	12	12	13	480376
11001111100000111010000	11011000111001110000100	11	11	14	465192
11001111010001110001000	11011100010110001010100	13	13	14	490184
11100111100100010010100	11101110010011000101000	12	13	15	485288
11111001101000100011000	10110100110011010100100	12	12	14	452776
11101001101010010011000	11010100111001001100100	11	11	13	481864
11100011011001101100000	11101101001010001100100	14	14	14	485568
11101010001110110001000	11001101011010011000100	12	12	15	459192
11101010010011100110000	11110100100100101010100	10	10	15	401472
11011110001010100100100	11110010100111001100000	11	11	13	483880
10110100111000110110000	11001101110010010010100	12	12	14	477008
10101110110111000010000	11010011001111001001000	13	13	14	484648
11100101010011100011000	11110100001111001000100	10	10	13	437024
11110010101001010100100	11110100001011001011000	10	10	13	390328
11111011010000011000100	11111000010110100101000	12	12	15	465432
11011110101000110000100	11111001000111000011000	10	10	13	352616
10110011100110001100100	11010100111000111001000	12	12	14	487936
11111010100111000000100	11001101001110110001000	13	13	14	492856
11110001110001010011000	11011110001001010100100	11	11	14	484456
10111110001101001010000	11001011011100100011000	11	11	14	477384
11100110001110010100100	11011110000011100101000	11	11	14	456736
11110010110010011100000	10111010010011110000100	13	13	13	503208
11011001001111101000000	11100100110100111000100	11	11	11	495552
11111000010100111100000	11101100111000100100100	11	11	13	486472
11101101000010101011000	11111000011100010110000	11	11	14	403288
11011101101100000100100	11001100111000110011000	12	12	15	428776
11111010100001011000100	10110101001011010101000	10	10	15	310096
11010011101010001110000	11100111000011110000100	12	12	14	486984
11111001001100110100000	11010010110100101010100	11	11	14	426344
11101010011011000100100	11111001010100001101000	11	11	14	467552
11111001011000001101000	11110100011110001010000	11	11	15	425344
11011010010010111000100	11101110010010010110000	10	10	13	382392
11111110001000010100100	11011011100100001011000	11	12	16	472160
11110010010010101100100	11010011111000011001000	11	11	13	445504
11100100110110010011000	10111100100101100110000	13	14	15	487656
11110100100101101010000	11010100111100010011000	12	12	13	472976
11101010100111100001000	11101100010011001100100	12	12	12	519392
11010011010111001001000	11001111101000010110000	10	10	13	346672
11101010100011001100100	11110100101010010011000	11	11	15	445488
11100011101001001101000	11011010001110011100000	13	13	15	485008
11101100111000001101000	11110010010011100010100	11	11	14	422264
11011111000010010011000	11100101001011100100100	12	12	14	495440
11100101010011100100100	10111001001110011100000	12	12	13	498784
11110110000011101000100	11100110011101000011000	11	11	13	409496
11101100100110100011000	11111000011000111000100	11	11	15	462872
11001100110011100101000	11110100110000101010100	11	11	14	437824
10111100110010010101000	11111001000010110010100	12	12	14	484672
11011110000110001011000	11001101101110000110000	11	11	12	440416
11110011101000101001000	11110110100010010100100	11	11	15	469432
11101010101001001110000	11010010101101101001000	11	11	12	478344
10110010111001001110000	11111110011000000011000	12	12	14	476160
11010101100011100011000	11110011001100011100000	11	11	12	475744
11011100011100010011000	11111000110001001100100	12	12	14	494752
11110010011000111001000	11101001110001001110000	11	11	14	469688
11101101001100011000100	10111001001011110010000	12	12	15	478808
11001101010011011000100	11010011100101100011000	10	10	13	401800
11101001100100110101000	11110010011011010100000	12	12	14	488616
11101001110010011000100	11100100111000110101000	11	11	13	468960
11010110110101000100100	11111110000100001101000	10	10	14	336304
11100100101111000011000	11110100110001101000100	12	12	15	479904
10111011101100000101000	11110010011100100100100	12	12	14	440592
11100101001110001010100	11011100011000111100000	11	11	12	477688
11101110010001001100100	11001110010011010011000	11	11	13	405016
11101001100100110100100	11001100111100001011000	11	11	14	447400
11100110100101010101000	11111010001010001100100	11	11	13	495712
10110101010011110010000	11100110010100111100000	11	11	12	494112
11101001100100111001000	11111001001001100100100	12	12	14	494720
11110101000100110010100	11001101101100100101000	14	14	15	486352
11110110000110010011000	11001010110011001100100	13	13	15	485792
11110100011100010101000	11010110001011110100000	12	12	14	480464
11100110010011100100100	10111000111101100100000	12	12	13	484496
11110001001110001101000	11011010010011101000100	13	13	14	487248
11011000111110010001000	11001111000010101110000	10	10	12	413400
11110000110011111000000	10111001111001000010100	12	12	14	479280
11110010101010010100100	11101010011100101001000	11	11	13	492472
11011101010001001110000	11110010011010101001000	13	13	14	494808
11100011101001100010100	11011000101110001101000	11	12	15	449296
11110001110011000011000	10101101011000111000100	11	11	13	418016
11100110010011100011000	11010011111100100010000	12	13	12	492096
11001101001111001010000	11111010000011001010100	11	11	13	459768
11100111100100010011000	11110100111000010110000	10	10	15	414280
10110100111100011000100	11111000010111010001000	12	12	12	489256
11101100010110010011000	11001111001001001110000	12	12	14	492720
11011001101100001110000	11100110001110010011000	13	13	14	496696
11010011001111000010100	11110110100000110101000	11	11	13	477312
11100100110101001011000	11010101001011011010000	11	11	14	457784
11011000111010010010100	11110011000101001110000	11	11	14	460760
11011000111010001110000	11111000100101011000100	11	11	14	445312
10111100110001011010000	11110110110001000011000	12	12	14	463848
11110010001110010010100	11111010010100100101000	12	12	16	481016
10111001011000110011000	11110011100001001110000	12	12	15	477736
11101010010011010101000	11110001010111000100100	12	12	14	483224
11011010100011100100100	11111000001111001001000	12	12	12	476728
10111100100011010100100	11100100111110010001000	12	12	13	480840
11110010011010001101000	10111100110001100100100	13	13	14	485904
11011101100010001110000	10110010111111000001000	11	11	13	418120
11110100100111000100100	11110101001000101101000	11	11	15	456824
11111001000110001101000	11011101011000010010100	13	13	15	484184
11100010111100001100100	10111110010010010011000	12	12	15	480360
10110101010011001100100	11010110001100110011000	10	10	14	443880
10111101000110001101000	11110000101101100010100	10	10	15	355136
10111011000011100011000	11011000111101001010000	13	13	13	485584
11100011001111000011000	11011001010011001110000	10	10	14	394872
11011001010100111000100	11110011000101001011000	11	11	12	499248
11011100011100001011000	11100100111010110000100	10	10	11	351784
11001101100011001010100	10111101001010011010000	13	13	15	490192
11011001001110001011000	11100110011000110100100	11	11	14	460592
11010011110010001011000	10101111111000101000000	10	10	13	341536
11101100111010000110000	11100101001110100011000	12	12	13	480880
11111000011110000010100	11011011100001001101000	11	11	14	457632
11001110001110011100000	11010011011100100010100	13	13	16	486648
11100011010110010100100	11011110010101010001000	12	12	14	485448
10111100011001100010100	11010110100110001110000	12	12	12	484736
11010011110010010100100	11100111001001010011000	12	12	14	493104
11100110010010110100100	10111100110001101001000	11	11	12	429912
10101110100011100100100	11011100011110000011000	13	13	15	487024
11101100001111001001000	11110001100010101110000	11	11	14	449096
10111110101001001010000	11111001000011110000100	11	11	15	463888
11100110011001100011000	11101001100011010100100	11	11	13	484448
10111111110000000011000	11100011110010011000100	11	11	12	495656
11110000111001001011000	11101101100010010100100	13	13	15	485136
10110101001110001011000	11111000011100100100100	12	12	14	485584
10111001100011010110000	11111000001110001010100	12	12	15	451528
11100010110100111010000	11011101010010100010100	14	14	15	487512
11001110010011001101000	11101000110100111010000	10	10	15	389200
11001101110001101010000	10111001101100100010100	12	12	14	454016
11010011100011001110000	11001110010100111000100	11	11	14	453600
11001101001111100100000	11011001101000101011000	11	11	13	493216
11111010100001100011000	11100011110010001110000	12	12	15	463800
11110010100111001100000	11011010010011001011000	14	14	14	493960
11110010110100101000100	11101010010100101011000	11	11	13	440792
11010111010010001011000	11111001000110100100100	10	10	13	341232
11011010011100011010000	11110001001100110010100	12	12	14	482024
11010010111001100100100	11001110001110010011000	12	12	16	474192
11110100001101001100100	11111001111100100000000	12	12	14	476136
11100011100011101100000	11101100011101000010100	13	13	15	486016
11111000001101001100100	10101111000010110101000	10	10	15	379168
11101001100010110100100	11110011000110010011000	11	11	15	433792
10111110010101001000100	11100100101011100110000	14	14	15	490136
11101101000110010011000	11101001110000110100100	10	10	14	409792
11010101001101001011000	11101001010100111000100	10	10	13	407464
11100011110001010011000	11010110010010101100100	10	10	13	432824
11001101001110010100100	11011010011001001011000	12	12	14	491664
11101001001111100000100	11110101001001010011000	10	10	13	449328
11011111110000100001000	11100101010011100100100	13	13	13	500560
11101010001110110001000	11100011101001010110000	11	11	14	430376
11011100010011101000100	10101110100111000011000	12	12	14	480848
11111000101100010011000	11101010011010100100100	11	11	13	463816
10111101011001001001000	11110010011010100110000	13	14	15	488160
11110010010010111000100	11011111000001001101000	11	11	15	434064
11101001101100011000100	11110010010110001101000	12	12	15	487832
11110001110001001011000	11101110000101011100000	12	12	15	479552
11101001100110100010100	11001111101010100100000	10	10	14	378496
11111000100100111010000	10111010011100100011000	14	14	15	488696
11010011011100101001000	11101010001111010000100	12	12	14	478768
11011100100101001110000	10101100110011010010100	12	13	13	498312
11110010111001010000100	11101100011010001110000	11	11	12	429232
11111001000110100101000	11101001101010001010100	11	11	14	459784
11110110001000111000100	11110001010110001110000	11	11	13	424320
10110111010001001100100	11110110000011011001000	13	13	15	487792
11011010100011110001000	11110000110110001110000	12	12	14	486096
11011010110101001001000	11110001101001110000100	11	11	14	447536
11111001011100001001000	11010010110100110100100	11	11	12	423168
11001111001100100101000	11011011011000101000100	11	11	13	477536
11010111001000101011000	11111000011101001000100	11	11	13	415344
10111100001100110100100	11110010010101001101000	11	11	13	422560
11111000101101000101000	11011101001001100100100	12	12	14	477672
11001110001101010010100	11101110001100110010000	12	12	14	486664
11001110110010001011000	11101010010011011000100	13	13	15	482320
10101101001110011100000	11110000110011110001000	11	11	15	424664
11110000111010010011000	10101011100101001110000	11	11	14	418832
11101001110010010101000	11110010010010110100100	12	12	15	494904
11100110001101001110000	11110100010100110010100	10	10	15	396112
11110000111100100110000	11011001110000111000100	12	12	14	487352
11110010110001100110000	11110100010100111000100	12	12	14	488128
11110001010011100011000	11101010100100111000100	10	10	14	427904
11100110001011101001000	11110100011010001010100	12	12	16	462160
11101100011000110011000	11110001100101010100100	11	11	13	446520
11101011101000010010100	11100100101110100110000	14	14	15	485408
11111001001010001101000	11101001100011100100100	11	11	15	444992
11010110010110001110000	11011000111000110010100	10	10	12	448736
10111010100011101010000	11111000101001100010100	11	11	11	388096
11010011010100110100100	11101101000101010011000	12	12	14	489376
11100111011001001001000	11110101001100001100100	12	12	14	483104
11001110110001001110000	10111110000110011000100	13	13	15	489992
11110001111000001110000	11110101000110100011000	10	10	13	433704
11101101000110100101000	11010011110010001010100	11	11	14	427032
11101001110001010100100	11100111001101100001000	13	14	14	500640
11111010001001001010100	11110010100100111001000	10	10	15	390672
11100101100011101000100	11101101000101001110000	11	11	13	472544
11111011000101100000100	11100011100101100011000	11	11	14	397560
10110011011000111001000	11110001100011100110000	10	10	14	353712
11001101101000110011000	11010011100111000100100	11	11	13	442032
11110010010011001010100	11011110000111000110000	12	12	15	484536
11001101100100110100100	11101100011001100011000	14	14	15	488320
11110010010100101100100	11110110010001010011000	11	11	15	445144
11010111000011001100100	11011001111000010011000	11	11	14	462816
11110010001011010011000	11011110011000100100100	13	14	15	483680
11110100100110010100100	11110010010011100011000	11	11	15	477064
10110100101111000011000	11001110100101100100100	10	10	13	363384
11101110000100101110000	11001110010011010011000	12	12	16	447504
11110001100100101011000	10110111100100110100000	14	15	15	484568
11001110100110010011000	11011001101100010100100	12	12	14	492584
11100101101010001110000	11110100010011101000100	12	12	14	503136
11101100011010011000100	11110001010011110001000	11	11	13	462320
11110001110000111000100	11110110001001110001000	11	11	14	466536
10111001101101001000100	11100010111100101010000	10	10	13	338024
11110010010011110100000	11011100100100101101000	13	13	14	494352
11110010010101100011000	11101011010010001100100	12	12	14	492224
11001101011001010010100	11101001110001001101000	11	11	13	469256
11010011110011100000100	11110010011001001110000	11	11	13	464192
11100101100011100100100	11101001011010001011000	11	11	14	476784
11001101101110000011000	11101010100110101000100	12	13	13	470704
11010011110110100010000	11110101000010110010100	13	13	14	495752
11111010101000011010000	11110000110101101000100	11	11	14	439680
10111001001111000010100	11101010011000110110000	12	12	14	497088
10110111010001100100100	11010011010011101001000	11	11	12	455592
11110100101001001011000	11110011000101010100100	11	11	14	440880
11100100110101001100100	11110100100100111001000	12	12	15	490176
11001101110001100011000	11110101001011000100100	13	13	15	489576
11101001001111011000000	11100111100000111001000	11	11	13	468976
11110101010010010100100	11011100110100010011000	10	10	14	406480
10110100111101001001000	11101010101100100010100	11	11	12	476888
11001110001011011001000	10111110010001100010100	10	10	15	302456
10111010100011100110000	11110110001001010010100	11	11	13	414144
11100110100011101100000	11101001011010001010100	14	14	15	494688
10110110111000110010000	11101001011100001010100	12	12	14	467680
11110101001010010110000	11100101001101100011000	12	12	14	474392
11110101100001101100000	10111001111100000100100	12	12	14	439920
11011001010010111001000	10101011001101001100100	11	11	14	401560
11110010010011100110000	11010011100111100001000	11	11	15	457344
11100011101001001011000	10110111010010010100100	13	13	15	480952
11110001100011100011000	11011100001110001100100	10	10	14	396296
11101110010001001011000	11100111100011000110000	11	11	13	404080
11100110001111000010100	11010011010010111100000	11	11	14	478440
