first	second	opt	dist	central	visited
1111110001110010001000100	1101011100001111011000000	13	13	15	1671488
1110101100100101101010000	1100110100111100001010100	14	14	16	1705224
1111010001010011010100100	1100111001001110100101000	13	13	16	1604800
1110101010011001101100000	1111100001001111000011000	13	13	16	1689008
1111101000110001010011000	1011011010001110001110000	14	14	16	1712864
1101111100001010001101000	1111100101001001100010100	12	12	16	1486800
1111011100001001100011000	1010111010001010101100100	12	12	17	1384240
1110011001111100000011000	1110100100111110010010000	13	13	15	1755944
1111110011010000101000100	1101100111011110010000000	14	15	17	1691344
1110011110001101000100100	1111011100000101001101000	11	11	14	1321768
1111010101000110010100100	1110100011110001100101000	13	13	17	1702840
1111100010101001001110000	1011011011000110010010100	14	14	17	1738440
1101111001100001100011000	1100111100011001101010000	14	14	16	1708296
1100111100101001100010100	1101100100110110011001000	14	14	16	1722728
1110100110110000110101000	1111100110001011000100100	15	15	17	1713296
1101100100111010100100100	1111100001101001010011000	12	12	15	1579680
1111010100001110010100100	1111000110010011101001000	12	12	16	1499568
1111110001001110001001000	1110110100100100111010000	12	12	15	1695616
1111010001001110001011000	1101010100110011101000100	12	12	16	1540952
1110010100110010110010100	1110100101001111101000000	12	12	14	1625136
1111000101100110001110000	1101110100101000111000100	13	13	15	1748512
1101111001001001001101000	1100111000101110011000100	15	15	17	1710560
1111000011101101001001000	1101011001101001001100100	13	13	15	1618416
1111100011100000110101000	1011110001010101010010100	13	13	14	1637792
1110001111001110100001000	1111011001010100010010100	12	12	15	1494752
1101100010101011110000100	1101101110001000110110000	14	14	15	1712392
1110001111000110001100100	1101110100010010111001000	15	15	17	1715080
1011111101010010100100000	1111000110101001001010100	14	14	16	1739584
1111100110001001001101000	1101001110110101000010100	13	13	16	1616600
1110100011100110010110000	1111001010001111010000100	11	11	14	1252976
1111101110010001100001000	1110011110001001101000100	14	14	17	1698872
1110001011100100111010000	1110110000111111000001000	12	12	15	1475184
1110011110001101100010000	1101001101110001001011000	14	14	15	1702536
1100110100110100110100100	1011111000010011010011000	11	11	16	1205280
1101110001010100110100100	1110001101010011010011000	12	12	14	1618024
1111001100101001001101000	1110111001100010011000100	14	14	17	1714224
1111101100001010010010100	1110001100111010100110000	13	13	16	1564600
1011001011010011011001000	1110011010001111000100100	15	16	16	1708480
1101111101001000011010000	1101100100101110101000100	14	14	15	1685464
1111100010010011011001000	1101101110000110001010100	14	15	18	1695576
1100111101001001010011000	1011100010110100110100100	13	13	17	1693312
1110011000110110001100100	1110111100010000110011000	14	14	18	1703280
1110011010011000110100100	1011101100110001100101000	13	13	16	1674584
1100111110001100001011000	1111010001110001101000100	14	15	16	1714000
1101101010010011100100100	1101100101101010001101000	12	12	14	1648504
1110011001101000111000100	1111010011000011001101000	14	14	16	1725504
1101101100100011100101000	1101100100101111001000100	15	15	15	1714192
1110101001100101010011000	1111110001100001110010000	11	11	15	1555032
1110101001100101001110000	1111100010011000110011000	12	12	15	1754344
1101101000111001100101000	1101110010110001011000100	13	13	15	1695104
1101101010001100110110000	1100101101010011010010100	14	14	17	1618600
1110100101010101001110000	1110011001001100110010100	12	12	13	1822624
1100111001110110010001000	1101001011100100110110000	12	12	15	1508496
1101100011101011000101000	1110011001101000110100100	13	13	14	1655976
1111010010011000111001000	1100110110100011001100100	13	13	17	1694736
1101010101001111000100100	1110010011010011001101000	11	11	13	1591496
1111001101001100001010100	1101110001001111000101000	13	13	15	1627000
1111000101001100111010000	1101110001101100100010100	15	15	17	1714960
1100111001001011101000100	1110111001001010010110000	15	15	16	1707736
1101110010010011100110000	1110011001001110011000100	14	14	16	1715376
1110100110011001001100100	1111001000110100110011000	11	11	16	1457048
1101011100010100111001000	1110001101111101000000100	13	13	13	1745824
1101100100111010001100100	1111100110010001010011000	14	14	16	1717640
1100111001100011001101000	1011001011011000110100100	11	11	17	1176496
1110101001110010010100100	1100111010110110010001000	13	13	14	1746944
1101001110011100101000100	1110010011110011100001000	12	12	16	1529416
1111000111110010010000100	1101101001100011010101000	14	14	14	1724864
1100111101000101110000100	1011101001001100110011000	12	12	16	1425920
1011011011000101010100100	1101101000111100010011000	13	13	15	1738768
1101100100110011100100100	1110010110100110010011000	14	14	15	1706072
1111100101100000111000100	1101110100100101010110000	11	11	16	1230288
1111101000111000100110000	1110110100001111001001000	12	12	16	1629872
1100111110011010000101000	1110100110001101001100100	14	14	16	1711608
1011110110001100100010100	1100101111011100100001000	14	15	17	1694056
1111000100111110000101000	1011111100101001000010100	13	13	15	1738696
1111110100001001010010100	1101101001001100110110000	13	13	17	1628632
1101111001000011011100000	1110011110001100100011000	13	13	16	1611360
1110001110010011101100000	1011010010101101100010100	12	12	15	1385992
1111101010001000110010100	1110100101001101100110000	13	13	17	1562160
1100101110011100001100100	1111011100101000100101000	13	13	15	1673688
1111011000101001001100100	1110001101001100110101000	13	13	17	1589744
1110101001101101101000000	1011001111010100010011000	14	15	16	1658240
1111000100111001001101000	1011111001010010010010100	14	14	17	1712504
1010111001110100001110000	1110110001001010110010100	12	12	15	1568984
1111001011110001000011000	1011011001011010100100100	13	13	15	1645048
1011100101100011010010100	1101101000111101000110000	14	15	16	1719832
1101011011000110001100100	1101011000111001100101000	12	12	14	1619928
1111001001001100110010100	1110100111100100110010000	15	15	16	1710600
1111001100010110001100100	1101001111100100010011000	13	13	15	1679072
1011100101111100001010000	1110010100111001001011000	15	16	16	1717432
1110011101001001010011000	1110111000011010100100100	12	12	15	1642304
1110001011010111010001000	1101110010011100001110000	13	13	14	1508480
1110001111001001100011000	1110111010011001001000100	14	14	15	1718704
1111101001001010010010100	1110010011110010110001000	12	12	15	1510448
1110001110111100100001000	1101010010111010111000000	14	14	14	1713184
1110001110010011010100100	1111010100010111100100000	13	13	17	1686288
1111010001010011001011000	1101110110000111001000100	15	15	17	1713824
1110010011100101001101000	1011001111110001000100100	12	12	15	1458664
1111010100100110110010000	1110001110001110001011000	12	12	14	1413152
1011100100111000101011000	1111110001011000110000100	13	13	16	1665952
1110011100101100010011000	1011100111010010100100100	15	15	17	1721208
1100110110010110100100100	1111011110000000101011000	14	16	16	1719312
1101100110011000111010000	1110111010010011010000100	14	14	15	1749472
1111010100100110100010100	1101001101101000111001000	13	13	16	1662904
1011111101000100100100100	1110001110110010010011000	15	16	16	1721320
1110110110000111010010000	1111100010011010011000100	11	11	16	1216984
1110011010011100001100100	1110101001100010111100000	13	13	17	1711200
1111101000010101100101000	1100111001110000111100000	13	13	15	1622192
1111100101001100010010100	1101001110100011001110000	13	13	16	1645184
1110101001110100001100100	1101001111010010010011000	12	12	15	1599552
1100111101001101000011000	1101101001001011101000100	14	14	16	1707264
1111110100100001110000100	1100111001100101011001000	13	13	16	1696376
1111100010101001010011000	1101101001100110001110000	13	13	15	1735448
1011101010010011100011000	1111000011100100111010000	15	15	17	1719840
1110010011110100100101000	1111010010100110001100100	11	11	15	1410552
1101100110100111000011000	1111100011001100010100100	12	12	16	1641424
1101110100100110011001000	1111000110011100100010100	16	17	16	1712136
1100110011110011000100100	1111010001101001100101000	11	11	14	1348520
1110110011000111001001000	1101011001110000101100100	14	14	15	1725248
1111011001011000101001000	1010111110000111000100100	16	16	17	1719064
1110100111000101100100100	1111100110011000011001000	13	13	16	1736952
1011110010100011110001000	1111001001101010001100100	15	15	17	1725384
1110101000110111010001000	1101001101010010110110000	13	13	17	1494816
1110011100011001100010100	1101100100110100111001000	11	11	14	1357392
1100101110010011100100100	1110101000110100111100000	12	12	16	1608320
1111101000011011000011000	1011111010010001101100000	15	15	16	1707104
1110101100011000101011000	1111110000100011111000000	11	11	15	1207608
1100111011110010010000100	1110100010111101000110000	14	14	16	1690808
1110111001001001010100100	1110011001001100110011000	14	14	17	1702488
1110011001001100110011000	1101001110010011100100100	13	13	17	1679592
1101010110001101001100100	1110110100011100010011000	14	14	16	1726336
1111101000101100001101000	1010111101000011011000100	16	17	17	1703824
1110100100111001100011000	1111001001001110001100100	12	12	17	1593360
1110010110011000111010000	1101111001011000010010100	11	11	13	1374320
1110100110011000110100100	1110010110100110001011000	11	11	16	1399392
1110010110110000110010100	1011110100101110000101000	14	14	16	1694256
1111001100011100001100100	1011111000001100110101000	12	12	16	1494112
1101010110001110010101000	1111011000011001010100100	13	13	15	1727552
1101100111001100100011000	1111101010000101101100000	15	15	16	1719952
1100111101010010010011000	1011110011001001011010000	13	14	17	1680424
1110010101001110110001000	1101100011101100001010100	14	14	15	1753248
1100111100010100110010100	1101111001000011110001000	13	13	16	1703992
1101111000010011110010000	1111000101001111001000100	13	13	15	1743880
1111010100011100010010100	1111010010100110001101000	12	12	17	1560232
1101010011100101100110000	1011100100101110010011000	12	12	16	1473080
1100111010110001010010100	1110100110011011100001000	14	14	15	1705856
1101100101010010110010100	1111000110011010100110000	13	13	15	1700816
1011001110011100100010100	1110011010100100101110000	15	15	17	1708520
1100111000110111000010100	1111101001100001001110000	13	13	16	1646784
1011110001001101010011000	1111000101010011001100100	12	12	15	1641592
1110100100110111001001000	1101101100010011110010000	12	12	15	1415696
1101101000111001001100100	1111000110110101000011000	13	13	16	1665928
1011111000011001001011000	1111010110100101000110000	11	11	15	1214888
1111010010001101100011000	1110011100011001010100100	12	12	15	1460696
1111011001010001001010100	1101011000110100110101000	13	14	17	1643480
1010111110001001101001000	1111100101010001001100100	13	13	15	1654080
1110011100110011001001000	1111010001101000101010100	12	12	16	1607904
1111001001110000101100100	1111101001001101100001000	14	14	17	1711224
1011101001111100001000100	1110100110010011110001000	13	13	14	1751152
1101001101001110011000100	1111001001011100001101000	14	14	17	1716136
1111011000011011000010100	1110001111100010110010000	13	13	15	1496272
1110101010001011010101000	1110010010111100010010100	12	12	14	1256392
1110011100110001100010100	1110100100111110100100000	13	13	15	1693200
1110101100001111001001000	1111100001010011011010000	11	11	17	1248248
1101101000111001001010100	1011001110100010111010000	12	12	17	1473440
1111001100110010001110000	1101100100110011101001000	15	15	17	1718120
1110101100110110000011000	1101001110100110011000100	14	14	17	1708472
1011101101001001001101000	1111110100101000101010000	13	14	16	1577200
1100111100100010110110000	1101100110011100001010100	14	14	15	1698368
1110110001001110001011000	1111010101001100100100100	11	11	16	1304640
1111111010000001101001000	1110011001110001001110000	11	11	15	1329192
1111001110000101100010100	1011100100101010101101000	12	12	17	1353848
1111101000010111000011000	1100101110110001001100100	14	14	17	1690560
1011101010001100110011000	1110011100100011001100100	12	12	17	1385056
1110011100011001001110000	1011111001000100110010100	13	13	15	1747936
1110111000100101001100100	1111000101010010111100000	12	12	16	1556968
1111010010011011000110000	1101011001010011101000100	14	14	14	1707736
1110100111010001010100100	1111101010010100100101000	11	11	16	1475088
1101101001111011000010000	1110011011100001101000100	14	14	16	1728680
1101001101100100111100000	1110011010011110000011000	12	12	14	1655720
1111100001101001010100100	1101110010100100110011000	13	13	16	1724640
1110011010001111000101000	1110101001110010110010000	11	11	14	1398472
1110110011100010100100100	1111100100101000110011000	14	14	16	1728008
1111010010001101110010000	1100110101100100111001000	14	14	15	1639128
1111000111011000100100100	1110101010001111001100000	13	13	16	1683824
1011110101001010100100100	1110010010111010011001000	14	14	15	1724152
1111001001100100110100100	1101100100111100111000000	13	13	15	1695768
1110111000011110001001000	1100111010001110001010100	13	13	14	1704312
1111100001011000110011000	1101100111000011010100100	12	12	16	1490496
1111101010010110000101000	1110110011000101010010100	13	13	16	1668592
1111100011000110001100100	1111011010001100010011000	12	12	17	1582040
1111001110100001110000100	1011111000001100101011000	13	13	17	1613232
1111001010110000110010100	1011111110010010100010000	14	14	15	1700048
1111011100001110000101000	1100111110000011001100100	12	12	16	1433144
1101100011110110000011000	1100111110011000110010000	13	13	13	1662880
1011001101101100010010100	1110011100001101100110000	17	17	18	1706792
1110001110011001110000100	1101100011100100111100000	13	13	16	1659976
1111101000100110100011000	1101110111000000101100100	14	14	16	1694472
1111001011001001100100100	1101100101110101001001000	15	15	16	1727064
1111001010010110010101000	1101010011110010100010100	12	12	15	1663656
1110011011000100111000100	1110111000100101111000000	12	12	15	1571568
1111000110010110001101000	1011110010100101110000100	13	13	15	1702680
1110110001110100100100100	1110010110001111000011000	14	14	15	1720288
1110010111110000011000100	1111010000111001001110000	13	13	15	1725400
1010101110010110101001000	1101100010111100010100100	12	12	16	1466416
1010111001001110100100100	1111000100111010001011000	12	12	16	1562544
1010111110000110001110000	1111000111000010110010100	13	13	16	1716792
1111000011010010111000100	1101101001110010001101000	12	12	14	1474088
1110010101110000110010100	1101111100000011100101000	13	13	16	1685584
1110100101100100111001000	1100111100011001001100100	14	14	15	1743904
1111010010010110011001000	1110101001011001100010100	12	12	15	1589904
1111010011100011000101000	1101010011110100001100100	12	12	15	1544424
1101100100110101001110000	1111000111101010001000100	13	13	15	1700632
1011010100110101110000100	1111101000110000110011000	14	15	17	1718040
1111010100111110000001000	1101001111001110000110000	12	12	14	1751336
1110110100110001001010100	1110010110001101011001000	14	14	16	1689272
1111001100011010011001000	1101110011011000100100100	17	17	18	1710624
1110010011100100110100100	1110101010010011001101000	12	12	17	1627472
1010111010100110010010100	1101001011010011001110000	13	14	17	1710056
1111010100100110100011000	1111110001001001011000100	12	12	17	1575496
1110010110001100111100000	1110100011110001001011000	12	12	16	1573456
1100101101100011011001000	1110110001011100110000100	14	14	15	1664464
1110010011100100110100100	1111010011001100110001000	15	15	17	1713408
1101110001100011111000000	1101011100011000101100100	12	12	13	1762392
1110101011100010110000100	1110001011010010110011000	12	12	13	1483776
1100110011001110011001000	1110100110101010100100100	14	15	16	1698560
1100110011010011100010100	1101100100111010011100000	13	13	15	1725768
1101001101001010110100100	1100111110100001101001000	12	12	16	1524384
1111010000110110001100100	1100111011101000100101000	13	13	14	1573352
1100110101001111100010000	1101001111100100011000100	11	11	14	1556536
1110011101000110100101000	1110100011010010110100100	16	16	17	1715208
1110011001010100110101000	1110110011001001100100100	14	14	15	1747408
1101001110100101001101000	1100111100011100101000100	15	15	17	1722384
1111001100001100110011000	1011100110010011100100100	14	14	16	1667192
1111100010100100110100100	1101111001100100010011000	12	12	16	1505928
1110110100110001100100100	1100111010011000111001000	14	14	16	1715400
1101101110010000111100000	1011001111000110100100100	14	14	16	1704576
1111101100001001100011000	1111110001100010011000100	11	11	17	1335208
1111101101000001110010000	1111110001110001000010100	13	13	18	1624064
1101011001110000111001000	1110110010001011110000100	15	15	15	1745576
1101010011010100101110000	1101001100110101100010100	12	12	17	1555520
1101001110010010110110000	1111001111000001110001000	11	11	14	1167976
1110011010100011010101000	1101100011110100100100100	13	13	15	1662928
1101010100110011101100000	1110011001010111100001000	12	12	15	1495848
1111100100100110100101000	1110100111000010110010100	13	13	17	1652544
1100111101100010011001000	1110100101010011001110000	13	13	16	1693824
1111010101100100101100000	1111010000101111000110000	13	13	16	1714096
1110011101000010101110000	1111010001001101100011000	12	12	17	1378864
1101001110100011100011000	1100111010011011000100100	14	14	16	1714000
1110101010010101001100100	1101010011111000010011000	12	12	14	1677624
1110100110001011110100000	1100111001100111000100100	13	13	15	1610120
1110101110000110001100100	1110111000011001101001000	14	14	17	1711880
1101101101100010001100100	1101110000110011101001000	16	17	17	1705920
1101001101111001000101000	1011010011010010111100000	11	11	14	1149656
1101100111000011001101000	1011010011111110000010000	11	11	13	1156056
1110100111000110100110000	1110011000110100111001000	12	12	16	1615016
1101011100010101010011000	1101100011010011100100100	12	12	13	1778608
1010111100011010001100100	1110001111001001111000000	13	13	16	1652224
1110101101000011101001000	1110110001111001000010100	13	13	16	1610320
1110011100010111000100100	1111010010010011010011000	13	13	16	1719040
1111010011000111000011000	1111001001010011100110000	13	13	16	1717280
1110101001010011101000100	1101001111000100110110000	13	13	16	1719568
1101011101001101000101000	1110110100010011100010100	13	13	15	1676976
1110011000111100001110000	1111010001110011000011000	12	12	16	1612848
1111101000101001001110000	1111001100100101011000100	11	11	16	1400696
1101101100010100110100100	1110100111100001001011000	12	12	16	1602192
1111001110000111000010100	1110100011100010111010000	13	13	16	1663256
1110100011111010000010100	1101010100101110001101000	12	12	16	1606736
1111100001010011111000000	1011111100000110001101000	12	12	14	1760080
1101010100111110000100100	1110100101001101100011000	12	12	13	1776032
1011110011100011100001000	1100111100011000111010000	14	14	16	1717848
1101001011101100001100100	1100110110001011010011000	13	14	17	1615344
1111100110100011010100000	1111010011010001001101000	12	12	16	1548008
1101111010010011000101000	1011011010010101100010100	12	12	15	1528296
1010111100010011100011000	1111011000111001001000100	13	13	16	1711400
1111000100111101000100100	1011111100000011010101000	13	13	15	1707160
1100111001011010010011000	1110100100111001100110000	13	13	15	1719680
1111000100111100010100100	1110110001110000110011000	11	11	16	1428992
1101110010001110011000100	1010111111000100100011000	14	14	16	1694696
1111101010011001001100000	1011010100110011100100100	14	14	17	1733832
1011001010111100010110000	1111000101001101010011000	12	13	17	1354472
1011111000010011101010000	1111110000010110001101000	13	13	16	1635344
1110001110100111000010100	1101110010010101011010000	14	14	16	1709544
1110100100110011100010100	1110110110000100101101000	12	12	16	1548184
1110100101110100100010100	1111001000110100101110000	13	13	17	1625664
1110010101001110001100100	1011110001010011010011000	13	13	15	1718128
1110110100101100101000100	1111100011100010010101000	14	14	15	1733664
1111011000110001010011000	1101010100101011011010000	12	12	17	1438992
1101010100110101001011000	1110100011011000111010000	12	12	14	1606040
1011110001011110001010000	1111001001100011010010100	14	14	16	1682328
1101011101101000001110000	1111001010001101100010100	13	13	15	1626624
1111000010110011110000100	1110110010100110011010000	13	13	16	1675936
1100111011000011011000100	1011001101111010000110000	14	14	17	1669240
1101111100010010010100100	1111100010011001100011000	15	15	17	1722280
1011111100000110010011000	1100111011000010101100100	12	13	16	1639528
1101001110101100010100100	1111001101000011010011000	14	14	16	1717288
1011110110000011011000100	1110011010100110001101000	14	14	16	1686864
1111000100111001011010000	1011101001110010001010100	15	15	17	1715080
1110111010000101011000100	1111100010010011001011000	13	13	17	1628008
1111011100010011000010100	1110011110001000111001000	12	12	16	1539096
1110110010011001001110000	1110101100100100111100000	13	13	16	1737176
1100111101010010100100100	1110111000011001011001000	16	16	17	1724368
1111111000010010010100100	1101011010010011100011000	13	13	15	1724736
1100111100010111001001000	1101100011110001001010100	14	14	15	1706408
1111100100110001011000100	1011111100110000010101000	13	13	16	1672688
1101011001001111100010000	1111000111110000001011000	12	12	12	1748112
1111010000110101101000100	1110010110100100110110000	14	14	15	1663208
1110100101100011001101000	1011101010010100111010000	13	13	16	1615880
1101101001001110100110000	1111101100100110000010100	13	13	16	1723624
1111001001100011001101000	1111010011001100011100000	13	13	16	1650888
1111100011100010001010100	1111011000110001110010000	13	13	17	1659176
1110110010001101001110000	1100111001110111000000100	14	14	15	1677528
1111000110100101010011000	1110101000111001100100100	13	13	15	1750248
1010111000111100001011000	1101010101001100111000100	11	11	15	1466280
1110011010011100010011000	1110100011001110010100100	14	14	16	1749528
1110101010011000111100000	1101001110100111000100100	12	12	15	1731864
1111011100000100101100100	1110010010111010100011000	12	12	17	1242776
1110010111100100110000100	1011011001001110011001000	15	15	16	1710864
1110010111000101001101000	1111010001001100110100100	11	11	14	1417768
1101010011001111000110000	1110110010011001110000100	13	13	17	1689216
1110110011001001110100000	1101011001001100110100100	13	13	15	1752728
1110100011101100100011000	1110010110111000001100100	11	11	14	1229240
1110110001011000111010000	1010101111010011000010100	14	14	15	1706856
1011110001001011001101000	1111010110000111000100100	11	11	15	1112448
1111000011100100111010000	1110111001100001100011000	14	14	17	1710128
1111111010010001000100100	1110011100010011111000000	11	11	14	1438112
1111000101001011011001000	1011100100110101001110000	12	12	16	1277616
1110010100111100001100100	1111010001001101100011000	12	12	15	1681968
1111010001100111100001000	1110010111001001001010100	14	14	16	1716224
1101110000101110011001000	1100111110110000100010100	14	14	16	1677776
1110011100011100100101000	1101110000110101101000100	12	12	14	1625808
1110011001001110100101000	1011110011000011011000100	13	13	14	1682256
1111001010100011100011000	1101100011101110000110000	14	14	16	1710656
1100111010100110001010100	1111011100011010010001000	12	12	15	1543456
1111011100100100010011000	1100111110001010010100100	13	13	16	1548232
1101001111001001101010000	1110011001110001100011000	12	12	15	1556240
1101110001010011101000100	1111110101010001000101000	13	13	15	1739920
1110111011000001001010100	1111010011000111000101000	11	11	16	1092208
1110011100100011100011000	1111010001011000111000100	12	12	16	1561104
1110011100010011110100000	1101100110110010100110000	14	14	14	1752992
1110110001100100110110000	1100111100011001101000100	14	14	16	1714648
1011101001110011000010100	1111000110101100001101000	13	13	16	1597872
1101010101100100110011000	1111100100101110000110000	12	12	13	1670504
1011010011010011001011000	1111100011100010011000100	15	16	17	1721696
1110011010010100111001000	1101100010111010100110000	13	13	15	1717632
1111000111010011100010000	1110101010010010111001000	15	15	17	1715448
1011110001001111010000100	1111001110001010001101000	14	14	15	1729816
1111011011001000100011000	1111001010001100110100100	13	13	16	1460920
1110110011010000111000100	1111000100101011100011000	12	12	16	1308272
1100111111100001100000100	1101110010001011110010000	12	12	14	1680392
1110110011000100101101000	1111001001110011010010000	14	14	15	1650632
1110010010111100100010100	1101001101111110000010000	12	12	13	1510496
1111000111001010010010100	1011100011111000011010000	13	13	15	1639704
1100110011110100110000100	1101100101001110011010000	14	15	15	1712384
1110101001001101100101000	1110010100111010010010100	13	13	16	1653776
1101111001001011000110000	1110011001111010010000100	13	13	15	1709360
1111100001111000011001000	1011110010001111010010000	15	15	16	1721128
1100110111001100100100100	1110100011100010111001000	15	15	17	1706752
1101100011001110011001000	1110011001010011100010100	12	12	15	1487520
1111011001000101001110000	1111110000101001010010100	11	11	16	1346632
1111010001001011101010000	1111001010010100111001000	11	11	15	1120616
1101010011111000001010100	1111010011001010011001000	12	12	14	1742440
1111100011011100010001000	1110110110000110011000100	15	15	17	1706144
1111010101000101110000100	1111001001110000110110000	13	13	17	1653968
1111101100010100010100100	1110011110100001001101000	12	12	16	1546960
1110101100100111101000000	1101001111111000001001000	12	12	13	1743424
1101010100111011010001000	1111000110100010111000100	14	14	15	1752352
1011110011000100101100100	1110011001110001010011000	14	14	15	1698656
1101011001001110011001000	1101001111001100100010100	14	14	15	1735152
1011111000011001010011000	1111111000101001000100100	14	14	16	1743272
1101011010010100111010000	1110011100100011100101000	11	11	14	1455920
1101001111010100100011000	1101010011111100100100000	12	12	12	1630432
1111100011001100001100100	1011100101001110011001000	14	14	16	1676008
1100111100111110000010000	1101101011000101001010100	12	12	15	1672112
1111010010001101001100100	1110110110001101000011000	11	11	15	1254408
1101001101010010101110000	1100110110001111001000100	12	12	16	1497344
1110001011110100100101000	1101101001100100110100100	13	13	14	1626456
1101100011001101101010000	1111110001000101001010100	12	12	17	1298192
1111011100010001100011000	1111000011101010011000100	13	13	16	1611904
1101001100111001001101000	1100110101110000110010100	12	12	17	1532776
1110101001110001001011000	1111000100110110011000100	14	14	16	1729424
1110111000011001001010100	1110011011010001101100000	16	16	16	1710216
1110100110111010010010000	1110011100001100111000100	16	16	17	1708064
1101001101101100010011000	1111001110101000001100100	14	14	17	1709264
1101100110001011100101000	1111001001010110001100100	13	13	14	1576336
1110011000111000110010100	1111010001011010110001000	11	11	15	1388360
1111110000001100101010100	1101110001010011100110000	11	11	15	1416768
1110010011010010101100100	1101111100010010010101000	13	13	16	1677632
1011101100011110010001000	1111000101001100110010100	15	15	16	1724120
1111001101000101010010100	1111101100001101100010000	13	13	17	1663968
1111010000110100101110000	1111001110100100011001000	11	11	15	1122112
1111101001100100100110000	1101101000110110010011000	13	13	16	1709960
1101110100010110110010000	1101110010110001010010100	14	14	16	1648880
1101110011101000010100100	1111100010010011001011000	13	13	16	1632176
1100111011101001000110000	1101100100110011010010100	16	16	17	1713160
1101110001001111000101000	1110011000111110010000100	13	13	15	1704176
1110101010010010101101000	1101100011111000011000100	12	12	15	1462672
1100101110010010101011000	1110100011110010011100000	12	12	16	1582544
1101001111100100100101000	1111001100100100111000100	14	14	15	1734840
1110100110100100111100000	1110011010001011001011000	11	11	15	1504488
1110100101010011100010100	1111001001100110001101000	11	11	15	1478200
1110100110010100111100000	1111001110001001001010100	12	12	14	1783280
1101001011101000101101000	1011011101100001100010100	14	14	17	1654384
1101111110000101001001000	1100111101000101110010000	14	14	16	1737184
1111101010001100011001000	1111000111010010100010100	14	14	17	1705128
1111011001110000101010000	1110001101010100110010100	12	12	15	1428048
1111001001100101111000000	1110100110001110011000100	11	11	15	1342528
1100111000110101010101000	1111011000010011100100100	11	11	16	1251240
1111100100011001010011000	1101001101001101001100100	13	13	16	1719952
1110111000100011101001000	1100110100110100110100100	15	16	17	1705472
1100110011011100100011000	1011110010010111000100100	13	13	16	1561112
1100110011101010010011000	1011010111010000111010000	11	11	12	1270120
1110101100101001001011000	1110100111101001000100100	12	12	16	1551840
1111010010100100110101000	1101101001011100110010000	14	15	15	1702600
1111010011000011010011000	1100111001001100101110000	11	11	16	1091312
1110010100111111000100000	1110101001001101001010100	12	12	13	1805848
1110100110001011011000100	1110010011100100101101000	12	12	17	1430256
1101100011110110001001000	1111110011001000110010000	14	14	14	1726848
1110010011101100010101000	1111101001100001010010100	14	14	17	1722048
1111000111110011000010000	1101011001001101011001000	14	14	16	1729184
1101101000101111000010100	1101110011010100101100000	15	15	17	1723936
1101001110001110001101000	1111010100011000111000100	13	13	16	1676952
1111100011001001100011000	1011011000110100111000100	13	13	16	1688456
1101001101001101001110000	1111001000111000111000100	13	13	17	1695000
1101101100001110100110000	1110001101010110010011000	14	14	15	1696232
1110011010001111100010000	1101100011111110000000100	12	12	13	1682968
1110110000110100111100000	1101010110001011100011000	12	12	16	1468536
1110110000110011100110000	1110001110001111001000100	13	13	17	1577464
1101001101110010011100000	1100111011110011001000000	13	13	14	1641248
1110001110001101010100100	1111011100001100001101000	14	14	17	1709400
1111010101001100110000100	1111010001001100111001000	13	13	16	1684632
1110110110001001001110000	1111100000101111001000100	13	13	17	1587800
1111001110000110100010100	1111110100101110000010000	13	13	17	1657504
1111000100111000110010100	1101110011010011010001000	14	14	16	1723208
1101010010111001100100100	1011100101001110010011000	13	13	16	1611328
1111011110000000110010100	1111001001110101000110000	14	14	16	1694816
1111000101110000101110000	1111011001000101100011000	14	14	17	1702808
1101100110100011010010100	1111000110011110100001000	13	13	16	1657176
1100111010101001001010100	1011101100001110011010000	14	14	16	1719176
1101100100111100010010100	1111001001001110001101000	13	13	15	1723872
1101010011001100111000100	1111010011001001110010000	13	13	16	1703248
1111100101100010001100100	1101100011010011100101000	14	14	17	1693456
1111001010011000110011000	1011001101001011001110000	13	13	17	1617192
1111000111000110001100100	1101011001111100001100000	14	14	16	1715904
1110100011101001100011000	1111001100100100101110000	13	13	16	1678512
1111100110000100110011000	1111010011001001001100100	11	11	18	1318920
1110010111100100100100100	1101100011110010010101000	15	15	16	1714656
1101100101110000111000100	1101101100011011000011000	13	13	14	1737208
1110111001010001110001000	1111000111100100010010100	11	11	15	1338976
1111010101010010001010100	1101001101110100101001000	14	14	16	1742216
1101100011100111001001000	1111001111000100010110000	13	13	16	1661208
1101101001100011110001000	1111000101010100101110000	12	12	15	1624992
1101110101100101000101000	1110010110110010100010100	14	14	16	1704552
1011110001010110001100100	1110011110000110110001000	14	14	15	1729216
1110011000111010010010100	1110100111010001100101000	15	15	17	1714544
1011011101101000010010100	1110110001101000111010000	13	13	15	1581296
1101010011011010100100100	1111010010100110011001000	14	14	16	1716432
1110100100111001001110000	1110011001001110010011000	13	13	16	1711144
1111111001001010100000100	1011100101001011110010000	14	15	17	1725672
1110110010011000111001000	1111000011111100110000000	12	12	15	1583688
1111001001100011110010000	1011111001001000111000100	12	12	14	1609816
1100111001100010101100100	1011111000101010101100000	12	12	14	1445432
1101100100110011100100100	1110001011010100111100000	11	11	15	1277784
1101001101010011100101000	1101011001001110010010100	13	13	15	1718024
1100110101010011001110000	1110110011000101010011000	13	13	15	1724744
1101010011100110010100100	1101100111000011010011000	13	13	16	1728656
